,Marina,Marina_norech,ERT-MW-1A,ERT-MW-1A_norech,ERT-MW-1B,ERT-MW-1B_norech,MillCreek,MillCreek_norech,ERT-MW-4B,ERT-MW-4B_norech,MW-PD-17,MW-PD-17_norech
2018-09-24 06:15:00.000003,-1.294176423814421,-1.294176423814421,11.75256837828155,11.75256837828155,12.34107318109133,12.34107318109133,8.964788102114953,8.964788102114953,14.23607361276634,14.23607361276634,18.75614821770023,18.75614821770023
2018-09-24 06:29:59.999997,-0.8951549717566741,-0.8951549717566741,11.79021613466213,11.79021613466213,12.38493597987786,12.38493597987786,9.029901968978207,9.029901968978207,14.26830940257306,14.26830940257306,18.76194443462758,18.76194443462758
2018-09-24 06:45:00.000000,-0.4818662905533079,-0.4818662905533079,11.83016374447522,11.83016374447522,12.43221370375014,12.43221370375014,9.09758047019128,9.09758047019128,14.30338508530391,14.30338508530391,18.76868275045545,18.76868275045545
2018-09-24 07:00:00.000003,-0.07337444185056212,-0.07337444185056212,11.87121747341538,11.87121747341538,12.48152100983598,12.48152100983598,9.165637362772943,9.165637362772943,14.34030793177499,14.34030793177499,18.77618065299741,18.77618065299741
2018-09-24 07:14:59.999997,0.3248417910554021,0.3248417910554021,11.91253990301661,11.91253990301661,12.53179169078469,12.53179169078469,9.232842851830341,9.232842851830341,14.37824611862932,14.37824611862932,18.7842503020197,18.7842503020197
2018-09-24 07:30:00.000000,0.7085736179194864,0.7085736179194864,11.95348494377663,11.95348494377663,12.58214504048281,12.58214504048281,9.298363226636182,9.298363226636182,14.41650012502236,14.41650012502236,18.79271159583864,18.79271159583864
2018-09-24 07:45:00.000003,1.098805209582588,1.098805209582588,11.99541780581267,11.99541780581267,12.63360360084746,12.63360360084746,9.365678497952599,9.365678497952599,14.45596899781485,14.45596899781485,18.80153469515017,18.80153469515017
2018-09-24 07:59:59.999997,1.45276027373636,1.45276027373636,12.03593211099956,12.03593211099956,12.68404149199739,12.68404149199739,9.428892529411703,9.428892529411703,14.49509911590043,14.49509911590043,18.81055006428055,18.81055006428055
2018-09-24 08:15:00.000000,1.807115248142896,1.807115248142896,12.07580983940829,12.07580983940829,12.73369826355433,12.73369826355433,9.491022184414662,9.491022184414662,14.53345148624352,14.53345148624352,18.81960713673677,18.81960713673677
2018-09-24 08:30:00.000003,2.133667344053578,2.133667344053578,12.11395220766069,12.11395220766069,12.78158750767881,12.78158750767881,9.550027105821075,9.550027105821075,14.57069736537201,14.57069736537201,18.82859221355791,18.82859221355791
2018-09-24 08:44:59.999997,2.439280020745447,2.439280020745447,12.1515085909268,12.1515085909268,12.82849480232938,12.82849480232938,9.614048768245926,9.614048768245926,14.60907221539055,14.60907221539055,18.83762617967809,18.83762617967809
2018-09-24 09:00:00.000000,2.726519632151466,2.726519632151466,12.18650589167197,12.18650589167197,12.87275930403878,12.87275930403878,9.667781081182149,9.667781081182149,14.64422664579487,14.64422664579487,18.84634179110409,18.84634179110409
2018-09-24 09:15:00.000003,2.963114914458296,2.963114914458296,12.21760623261719,12.21760623261719,12.91297040705238,12.91297040705238,9.713229015846876,9.713229015846876,14.67607681233427,14.67607681233427,18.85459198429429,18.85459198429429
2018-09-24 09:29:59.999997,3.176466095519349,3.176466095519349,12.24580122933765,12.24580122933765,12.94966455938865,12.94966455938865,9.754072080810333,9.754072080810333,14.70517403353922,14.70517403353922,18.86232784215006,18.86232784215006
2018-09-24 09:45:00.000000,3.326996499741932,3.326996499741932,12.26905787914211,12.26905787914211,12.98100905984652,12.98100905984652,9.785450611827866,9.785450611827866,14.7304037617354,14.7304037617354,18.86940503543245,18.86940503543245
2018-09-24 10:00:00.000003,3.441479786953051,3.441479786953051,12.2882323849043,12.2882323849043,13.00737372600963,13.00737372600963,9.81031869348499,9.81031869348499,14.7518471845896,14.7518471845896,18.87573264301043,18.87573264301043
2018-09-24 10:14:59.999997,3.493122696500348,3.493122696500348,12.30181382738258,12.30181382738258,13.02741089062334,13.02741089062334,9.825138180632083,9.825138180632083,14.76863528219272,14.76863528219272,18.88117256975493,18.88117256975493
2018-09-24 10:30:00.000000,3.485751824247158,3.485751824247158,12.30944124981101,12.30944124981101,13.0405348337591,13.0405348337591,9.829834564652648,9.829834564652648,14.78027874411075,14.78027874411075,18.88559374286871,18.88559374286871
2018-09-24 10:45:00.000003,3.398220853872806,3.398220853872806,12.30967439150302,12.30967439150302,13.04528431918604,13.04528431918604,9.821432141075004,9.821432141075004,14.7857549341617,14.7857549341617,18.88882169076858,18.88882169076858
2018-09-24 10:59:59.999997,3.251251655081584,3.251251655081584,12.30319861904406,12.30319861904406,13.04192217438069,13.04192217438069,9.802293649145286,9.802293649145286,14.78507090355771,14.78507090355771,18.89074669136587,18.89074669136587
2018-09-24 11:15:00.000000,3.028285412954765,3.028285412954765,12.28921540459986,12.28921540459986,13.02966668475441,13.02966668475441,9.770502025903426,9.770502025903426,14.77767915078279,14.77767915078279,18.89124886406153,18.89124886406153
2018-09-24 11:30:00.000003,2.749332956291065,2.749332956291065,12.2684956866091,12.2684956866091,13.00904201808768,13.00904201808768,9.728319564344893,9.728319564344893,14.76383245585796,14.76383245585796,18.89027408640953,18.89027408640953
2018-09-24 11:44:59.999997,2.423382092953944,2.423382092953944,12.24184270958239,12.24184270958239,12.98083109447079,12.98083109447079,9.677257257759877,9.677257257759877,14.74401383386,14.74401383386,18.8878310677477,18.8878310677477
2018-09-24 12:00:00.000000,2.064281728927206,2.064281728927206,12.21032064332084,12.21032064332084,12.94612950676924,12.94612950676924,9.619428157125947,9.619428157125947,14.71897907916075,14.71897907916075,18.883992536037,18.883992536037
2018-09-24 12:15:00.000003,1.688022362506212,1.688022362506212,12.17528544737271,12.17528544737271,12.90639354796941,12.90639354796941,9.55737166571536,9.55737166571536,14.68975871536237,14.68975871536237,18.87889579839534,18.87889579839534
2018-09-24 12:29:59.999997,1.293137007841483,1.293137007841483,12.13717984849733,12.13717984849733,12.86235136898074,12.86235136898074,9.491385129022651,9.491385129022651,14.65698098654676,14.65698098654676,18.87268484731134,18.87268484731134
2018-09-24 12:45:00.000000,0.8905253234623397,0.8905253234623397,12.09691944498224,12.09691944498224,12.81505505467457,12.81505505467457,9.423125476002848,9.423125476002848,14.62143225824814,14.62143225824814,18.86552020736698,18.86552020736698
2018-09-24 13:00:00.000003,0.4815483222150183,0.4815483222150183,12.05519811124308,12.05519811124308,12.76538712561526,12.76538712561526,9.353276691318028,9.353276691318028,14.58375512038647,14.58375512038647,18.85756140771382,18.85756140771382
2018-09-24 13:14:59.999997,0.07277281136054974,0.07277281136054974,12.01254046272296,12.01254046272296,12.71406633272946,12.71406633272946,9.282805050907198,9.282805050907198,14.5445556629073,14.5445556629073,18.84896093490671,18.84896093490671
2018-09-24 13:30:00.000000,-0.3372069489244344,-0.3372069489244344,11.96910489083536,11.96910489083536,12.66146469878512,12.66146469878512,9.211717608310245,9.211717608310245,14.50420041603629,14.50420041603629,18.83984994227138,18.83984994227138
2018-09-24 13:45:00.000003,-0.7395216900569259,-0.7395216900569259,11.9255466311803,11.9255466311803,12.60832823959889,12.60832823959889,9.14127854303378,9.14127854303378,14.46325486501663,14.46325486501663,18.83036215092877,18.83036215092877
2018-09-24 13:59:59.999997,-1.124823328390068,-1.124823328390068,11.88271138108697,11.88271138108697,12.55560615081198,12.55560615081198,9.073019493108088,9.073019493108088,14.42242602598749,14.42242602598749,18.82064529689305,18.82064529689305
2018-09-24 14:15:00.000000,-1.49620825666109,-1.49620825666109,11.84133071736811,11.84133071736811,12.50403838710459,12.50403838710459,9.007731108193283,9.007731108193283,14.38220558800249,14.38220558800249,18.81083468699424,18.81083468699424
2018-09-24 14:30:00.000003,-1.837255832718076,-1.837255832718076,11.80329306907318,11.80329306907318,12.4552736737761,12.4552736737761,8.949197916066602,8.949197916066602,14.34368259702639,14.34368259702639,18.8011082560421,18.8011082560421
2018-09-24 14:44:59.999997,-2.154998910844117,-2.154998910844117,11.76776975462582,11.76776975462582,12.40921564629675,12.40921564629675,8.895531064766935,8.895531064766935,14.30723173251103,14.30723173251103,18.79160891564694,18.79160891564694
2018-09-24 15:00:00.000000,-2.440925169853195,-2.440925169853195,11.73487780196227,11.73487780196227,12.36617915212289,12.36617915212289,8.846683738515457,8.846683738515457,14.27304932492121,14.27304932492121,18.7824435878467,18.7824435878467
2018-09-24 15:15:00.000003,-2.696190293599934,-2.696190293599934,11.70469141516187,11.70469141516187,12.32638144968035,12.32638144968035,8.80252984727572,8.80252984727572,14.24129124457442,14.24129124457442,18.77369977113961,18.77369977113961
2018-09-24 15:29:59.999997,-2.916181260926131,-2.916181260926131,11.67751706721779,11.67751706721779,12.29019798789853,12.29019798789853,8.76365938754012,8.76365938754012,14.2122441179264,14.2122441179264,18.76546244864801,18.76546244864801
2018-09-24 15:45:00.000000,-3.095155027112481,-3.095155027112481,11.65378687401707,11.65378687401707,12.25812986957068,12.25812986957068,8.730887611557621,8.730887611557621,14.18629434553358,14.18629434553358,18.75782218918128,18.75782218918128
2018-09-24 16:00:00.000003,-3.23625575118924,-3.23625575118924,11.63357632954281,11.63357632954281,12.23037845918795,12.23037845918795,8.70402515156759,8.70402515156759,14.16362692966103,14.16362692966103,18.75085389240702,18.75085389240702
2018-09-24 16:14:59.999997,-3.32465580733122,-3.32465580733122,11.61768441117886,11.61768441117886,12.20775628461906,12.20775628461906,8.684879716519758,8.684879716519758,14.14481955813975,14.14481955813975,18.74465743031642,18.74465743031642
2018-09-24 16:30:00.000000,-3.364179081368469,-3.364179081368469,11.60622989560832,11.60622989560832,12.19054713610601,12.19054713610601,8.673296500336521,8.673296500336521,14.13014769246477,14.13014769246477,18.73932123126862,18.73932123126862
2018-09-24 16:45:00.000003,-3.337563472439121,-3.337563472439121,11.60015476104118,11.60015476104118,12.17972589415429,12.17972589415429,8.671391416003607,8.671391416003607,14.12031685294722,14.12031685294722,18.73496545306987,18.73496545306987
2018-09-24 16:59:59.999997,-3.232842983222914,-3.232842983222914,11.60045598167907,11.60045598167907,12.17642902553137,12.17642902553137,8.680993061526703,8.680993061526703,14.11617708525553,14.11617708525553,18.73174264315554,18.73174264315554
2018-09-24 17:15:00.000000,-3.055594782711918,-3.055594782711918,11.60741328979838,11.60741328979838,12.18119546565979,12.18119546565979,8.701887128129483,8.701887128129483,14.11816831214693,14.11816831214693,18.72978922880396,18.72978922880396
2018-09-24 17:30:00.000003,-2.79694595400484,-2.79694595400484,11.62164800607359,11.62164800607359,12.19477368896288,12.19477368896288,8.73522975819366,8.73522975819366,14.12686457456127,14.12686457456127,18.72924615919238,18.72924615919238
2018-09-24 17:44:59.999997,-2.478070342128212,-2.478070342128212,11.64238820066762,11.64238820066762,12.2166377036093,12.2166377036093,8.778714356413776,8.778714356413776,14.1420152872046,14.1420152872046,18.73017878255326,18.73017878255326
2018-09-24 18:00:00.000000,-2.111420629795306,-2.111420629795306,11.66888979903532,11.66888979903532,12.24610130117506,12.24610130117506,8.830594061619713,8.830594061619713,14.16313038733506,14.16313038733506,18.73258734838594,18.73258734838594
2018-09-24 18:15:00.000003,-1.713580202592979,-1.713580202592979,11.70005967442282,11.70005967442282,12.28202286976614,12.28202286976614,8.88858741676713,8.88858741676713,14.18940208527914,14.18940208527914,18.73639977533425,18.73639977533425
2018-09-24 18:29:59.999997,-1.299414411074041,-1.299414411074041,11.73500989676783,11.73500989676783,12.32324854737251,12.32324854737251,8.950957158565206,8.950957158565206,14.21991241263584,14.21991241263584,18.74148683374205,18.74148683374205
2018-09-24 18:45:00.000000,-0.8690918698233288,-0.8690918698233288,11.77545698535294,11.77545698535294,12.370289886781,12.370289886781,9.02104805080525,9.02104805080525,14.25447863261157,14.25447863261157,18.74773997798355,18.74773997798355
2018-09-24 19:00:00.000003,-0.4288480499556674,-0.4288480499556674,11.81817086236375,11.81817086236375,12.42085496167567,12.42085496167567,9.093286421793007,9.093286421793007,14.2920113696229,14.2920113696229,18.7549894284769,18.7549894284769
2018-09-24 19:14:59.999997,0.0118147928557303,0.0118147928557303,11.86232697874054,11.86232697874054,12.4738028351407,12.4738028351407,9.166597769928169,9.166597769928169,14.3316433026249,14.3316433026249,18.76305472258291,18.76305472258291
2018-09-24 19:30:00.000000,0.4432346701136658,0.4432346701136658,11.90695262413494,11.90695262413494,12.52797405830113,12.52797405830113,9.239335185247468,9.239335185247468,14.37249936193498,14.37249936193498,18.77174630107918,18.77174630107918
2018-09-24 19:45:00.000003,0.8543686529798946,0.8543686529798946,11.95098187431075,11.95098187431075,12.58211339600676,12.58211339600676,9.309691010094815,9.309691010094815,14.41363589983503,14.41363589983503,18.78086107412198,18.78086107412198
2018-09-24 19:59:59.999997,1.278140086693119,1.278140086693119,11.99609971447388,11.99609971447388,12.63735420579162,12.63735420579162,9.381830504201606,9.381830504201606,14.45552991313241,14.45552991313241,18.79031156117371,18.79031156117371
2018-09-24 20:15:00.000000,1.663321420626409,1.663321420626409,12.04018564171238,12.04018564171238,12.69206411034474,12.69206411034474,9.451045659561677,9.451045659561677,14.49807128366249,14.49807128366249,18.80004224156498,18.80004224156498
2018-09-24 20:30:00.000003,2.043988687615479,2.043988687615479,12.08334987649788,12.08334987649788,12.7458024023773,12.7458024023773,9.518246168372892,9.518246168372892,14.53971538636093,14.53971538636093,18.80984992399343,18.80984992399343
2018-09-24 20:44:59.999997,2.393938395544173,2.393938395544173,12.12439155205716,12.12439155205716,12.79741033465268,12.79741033465268,9.580829452958074,9.580829452958074,14.57970194310633,14.57970194310633,18.81955434438728,18.81955434438728
2018-09-24 21:00:00.000000,2.724235942990081,2.724235942990081,12.16384553840839,12.16384553840839,12.84711732652834,12.84711732652834,9.642236847964426,9.642236847964426,14.61871869296881,14.61871869296881,18.82911311648587,18.82911311648587
2018-09-24 21:15:00.000003,3.024316342988424,3.024316342988424,12.20199918446103,12.20199918446103,12.89510115269075,12.89510115269075,9.706276108386353,9.706276108386353,14.65810804263486,14.65810804263486,18.83859551614565,18.83859551614565
2018-09-24 21:29:59.999997,3.285747650816167,3.285747650816167,12.23608961943267,12.23608961943267,12.93891471825078,12.93891471825078,9.756911431132439,9.756911431132439,14.69314564163256,14.69314564163256,18.84758379531053,18.84758379531053
2018-09-24 21:45:00.000000,3.507960573451574,3.507960573451574,12.26640454558573,12.26640454558573,12.97837267000561,12.97837267000561,9.800471421001916,9.800471421001916,14.72453459612232,14.72453459612232,18.85596751220164,18.85596751220164
2018-09-24 22:00:00.000003,3.691092828120154,3.691092828120154,12.29280596430466,12.29280596430466,13.01324023452313,13.01324023452313,9.837336751458292,9.837336751458292,14.75240628809581,14.75240628809581,18.86368016486989,18.86368016486989
